,company
0,06MAGNA
1,08OCTAVA
2,11BIT
3,3RGAMES
4,4FUNMEDIA
5,4MASS
6,ABPL
7,ACAUTOGAZ
8,ACTION
9,ADIUVO
10,AGORA
11,AGROTON
12,AIGAMES
13,AILLERON
14,AIRWAY
15,ALIOR
16,ALLEGRO
17,ALTA
18,ALTUS
19,ALTUSTFI
20,ALUMETAL
21,AMBRA
22,AMICA
23,AMPLI
24,AMREST
25,ANSWEAR
26,APATOR
27,APLISENS
28,APSENERGY
29,ARCHICOM
30,ARCTIC
31,ARCUS
32,ARTERIA
33,ARTIFEX
34,ASBIS
35,ASMGROUP
36,ASSECOBS
37,ASSECOPOL
38,ASSECOSEE
39,ASTARTA
40,ATAL
41,ATENDE
42,ATLANTAPL
43,ATLANTIS
44,ATLASEST
45,ATM
46,ATMGRUPA
47,ATREM
48,AUGA
49,AUTOPARTN
50,AWBUD
51,BAHOLDING
52,BALTONA
53,BBIDEV
54,BEDZIN
55,BENEFIT
56,BERLING
57,BEST
58,BETACOM
59,BIGCHEESE
60,BIK
61,BIOCELTIX
62,BIOMAXIMA
63,BIOMEDLUB
64,BIOPLANET
65,BIOTON
66,BLOOBER
67,BNPPPL
68,BOGDANKA
69,BOOMBIT
70,BORYSZEW
71,BOS
72,BOWIM
73,BRAND24
74,BRASTER
75,BSCDRUK
76,BUDIMEX
77,BUMECH
78,CAPITAL
79,CAPITEA
80,CAPTORTX
81,CASPAR
82,CAVATINA
83,CCC
84,CCENERGY
85,CDPROJEKT
86,CDRL
87,CELTIC
88,CEZ
89,CFI
90,CIECH
91,CIGAMES
92,CITYSERV
93,CLNPHARMA
94,CLOUD
95,CNT
96,COALENERG
97,COGNOR
98,COLUMBUS
99,COMARCH
100,COMP
101,COMPERIA
102,COMPREMUM
103,CORMAY
104,CPGROUP
105,CPIEUROPE
106,CREEPYJAR
107,CREOTECH
108,CUBEITG
109,CYBERFLKS
110,CYFRPLSAT
111,CZTOREBKA
112,DADELO
113,DATAWALK
114,DBENERGY
115,DEBICA
116,DECORA
117,DEKPOL
118,DELKO
119,DEVELIA
120,DGA
121,DIAG
122,DIGITANET
123,DIGITREE
124,DINOPL
125,DMGROUP
126,DOMDEV
127,DRAGOENT
128,DREWEX
129,DROP
130,DROZAPOL
131,ECBSA
132,ECHO
133,EDINVEST
134,EFEKT
135,EKOEXPORT
136,ELBUDOWA
137,ELEKTROTI
138,ELEMENTAL
139,ELKOP
140,ELZAB
141,EMCINSMED
142,ENAP
143,ENEA
144,ENELMED
145,ENERGA
146,ENERGOINS
147,ENTER
148,EQUNICO
149,ERBUD
150,ERG
151,ERGIS
152,ESOTIQ
153,ESSYSTEM
154,ESTAR
155,EUCO
156,EUROCASH
157,EUROHOLD
158,EUROTEL
159,EVEREST
160,FABRITY
161,FAMUR
162,FASING
163,FASTFIN
164,FEERUM
165,FENGHUA
166,FERRO
167,FERRUM
168,FMG
169,FON
170,FORTE
171,GAMEOPS
172,GAMFACTOR
173,GENOMTEC
174,GETBACK
175,GETIN
176,GETINOBLE
177,GIGROUP
178,GLCOSMED
179,GOBARTO
180,GPW
181,GREENX
182,GRENEVIA
183,GROCLIN
184,GRODNO
185,GRUPAAZOTY
186,GRUPRACUJ
187,GTC
188,HANDLOWY
189,HARPER
190,HELIO
191,HERKULES
192,HMINWEST
193,HOLLYWOOD
194,HUBSTYLE
195,HUUUGE
196,HUUUGE-S144
197,HYDROTOR
198,I2DEV
199,IALBGR
200,IBSM
201,IDEABANK
202,IDMSA
203,IFCAPITAL
204,IFIRMA
205,IFSA
206,IIAAV
207,IMCOMPANY
208,IMMOBILE
209,IMPEL
210,IMPERA
211,IMPERIO
212,IMS
213,INC
214,INDYGO
215,INDYKPOL
216,INGBSK
217,INPRO
218,INSTALKRK
219,INTERAOLT
220,INTERBUD
221,INTERCARS
222,INTERFERI
223,INTERSPPL
224,INTROL
225,INVISTA
226,IPOPEMA
227,IQP
228,ITMTRADE
229,IZOBLOK
230,IZOLACJA
231,IZOSTAL
232,JHMDEV
233,JJAUTO
234,JRH
235,JRHOLDING
236,JSW
237,JWCONSTR
238,JWWINVEST
239,K2HOLDING
240,K2INTERNT
241,KANIA
242,KBDOM
243,KCI
244,KDMSHIPNG
245,KERNEL
246,KETY
247,KGHM
248,KGL
249,KINOPOL
250,KOGENERA
251,KOMPAP
252,KOMPUTRON
253,KONSSTALI
254,KPPD
255,KRAKCHEM
256,KREC
257,KREDYTIN
258,KREZUS
259,KRKA
260,KRUK
261,KRUSZWICA
262,KRVITAMIN
263,KSGAGRO
264,LABOPRINT
265,LARK
266,LARQ
267,LENA
268,LENTEX
269,LESS
270,LIBET
271,LIVECHAT
272,LOKUM
273,LOTOS
274,LPP
275,LSISOFT
276,LUBAWA
277,MABION
278,MAKARONPL
279,MANGATA
280,MANYDEV
281,MARVIPOL
282,MASTERPHA
283,MAXCOM
284,MBANK
285,MBWS
286,MCI
287,MDIENERGIA
288,MEDIACAP
289,MEDIATEL
290,MEDICALG
291,MEDINICE
292,MEGARON
293,MENNICA
294,MERCATOR
295,MERCOR
296,MEXPOLSKA
297,MFO
298,MILKILAND
299,MILLENNIUM
300,MIRACULUM
301,MIRBUD
302,MLPGROUP
303,MLSYSTEM
304,MOBRUK
305,MOJ
306,MOL
307,MOLECURE
308,MONNARI
309,MORIZON
310,MOSTALPLC
311,MOSTALWAR
312,MOSTALZAB
313,MOVIEGAMES
314,MURAPOL
315,MUZA
316,MWTRADE
317,NANOGROUP
318,NEPTIS
319,NETIA
320,NEUCA
321,NEWAG
322,NEXITY
323,NOCTILUCA
324,NORTCOAST
325,NOVATURAS
326,NOVAVISGR
327,NOVITA
328,NOWAGALA
329,NTCAPITAL
330,NTTSYSTEM
331,OAT
332,ODLEWNIE
333,OEX
334,ONDE
335,ONESANO
336,OPENFIN
337,OPONEO.PL
338,OPTEAM
339,ORANGEPL
340,ORBIS
341,ORCOGROUP
342,ORION
343,ORZBIALY
344,OTLOG
345,OTMUCHOW
346,OVOSTAR
347,PAMAPOL
348,PANOVA
349,PASSUS
350,PATENTUS
351,PBG
352,PBKM
353,PBSFINANSE
354,PCCEXOL
355,PCCROKITA
356,PCFGROUP
357,PCGUARD
358,PEIXIN
359,PEKABEX
360,PEKAO
361,PEMANAGER
362,PEP
363,PEPCO
364,PEPEES
365,PGE
366,PGFGROUP
367,PGNIG
368,PGO
369,PGSSOFT
370,PHARMENA
371,PHN
372,PHOTON
373,PJPMAKRUM
374,PKNORLEN
375,PKOBP
376,PKPCARGO
377,PLASTBOX
378,PLATYNINW
379,PLAY
380,PLAYWAY
381,PLAZACNTR
382,PMPG
383,POLICE
384,POLIMEXMS
385,POLNORD
386,POLTREG
387,POLWAX
388,POZBUD
389,PRAGMAFA
390,PRAGMAINK
391,PRAIRIE
392,PRIMAMODA
393,PRIMETECH
394,PROCAD
395,PROCHEM
396,PROJPRZEM
397,PROTEKTOR
398,PROVIDENT
399,PTWP
400,PULAWY
401,PUNKPIRAT
402,PURE
403,PZU
404,QUANTUM
405,QUERCUS
406,R22
407,RADPOL
408,RAEN
409,RAFAKO
410,RAFAMET
411,RAINBOW
412,RANKPROGR
413,RAWLPLUG
414,REDAN
415,REGNON
416,REINHOLD
417,REINO
418,RELPOL
419,REMAK
420,RENDER
421,RESBUD
422,RONSON
423,ROPCZYCE
424,RUBICON
425,RYVU
426,SADOVAYA
427,SANOK
428,SANPL
429,SANTANDER
430,SANWIL
431,SATIS
432,SCOPAK
433,SCPFL
434,SECOGROUP
435,SEKO
436,SELENAFM
437,SELVITA
438,SERINUS
439,SESCOM
440,SETANTA
441,SFINKS
442,SHOPER
443,SILVAIR-REGS
444,SILVANO
445,SIMFABRIC
446,SIMPLE
447,SKARBIEC
448,SKOTAN
449,SKYLINE
450,SLEEPZAG
451,SNIEZKA
452,SNTVERSE
453,SOHODEV
454,SOLAR
455,SONEL
456,SOPHARMA
457,SPYROSOFT
458,STALEXP
459,STALPROD
460,STALPROFI
461,STAPORKOW
462,STARHEDGE
463,STELMET
464,STSHOLDING
465,SUNEX
466,SUWARY
467,SWISSMED
468,SYGNITY
469,SYNEKTIK
470,TALANX
471,TALEX
472,TARCZYNSKI
473,TATRY
474,TAURONPE
475,TBULL
476,TENDERHUT
477,TERMOREX
478,TESGAS
479,TEXT
480,TIM
481,TORPOL
482,TOWERINVT
483,TOYA
484,TRAKCJA
485,TRANSPOL
486,TRITON
487,TSGAMES
488,TXM
489,ULMA
490,ULTGAMES
491,UNFOLD
492,UNIBEP
493,UNICREDIT
494,UNIMA
495,UNIMOT
496,URSUS
497,URTESTE
498,VANTAGE
499,VENTUREIN
500,VERCOM
501,VIGOPHOTN
502,VIGOSYS
503,VINDEXUS
504,VISTAL
505,VIVID
506,VOTUM
507,VOXEL
508,VRG
509,WADEX
510,WARIMPEX
511,WASKO
512,WAWEL
513,WIELTON
514,WIKANA
515,WINVEST
516,WIRTUALNA
517,WITTCHEN
518,WOJAS
519,WOODPCKR
520,WORKSERV
521,XPLUS
522,XTB
523,XTPL
524,YARRL
525,YOLO
526,ZABKA
527,ZAMET
528,ZASTAL
529,ZEPAK
530,ZPUE
531,ZREMB
532,ZUE
533,ZYWIEC
